period_end,year,quarter,product_code,product_name,group_code,group_name,sales_quarter_thousand_rub,sales_index,consumer_price_index,target_demand_index,income_index,stock_days_mean,stock_value_mean_thousand_rub,period,ppi_quarterly_index,ppi_product_index_quarter_mean,ppi_sources_count,ppi_quarterly_index_qoq,ppi_product_index_qoq,group_ppi_quarterly_index_mean,group_ppi_quarterly_index_qoq_mean,group_ppi_product_index_mean,market_ppi_quarterly_index_mean,market_ppi_quarterly_index_qoq_mean,market_ppi_product_index_mean,physical_volume_index,physical_rows_count,physical_volume_index_lag1,physical_volume_index_lag4,physical_volume_index_qoq,physical_volume_index_yoy_diff,group_physical_volume_index_mean,market_physical_volume_index_mean,physical_volume_vs_group,physical_volume_vs_market
2019-03-31,2019,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",18785070.3,113.6086,112.983946,107.505772,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,103.21,1.0,104.98,105.15,-1.6860354353210205,-1.940000000000012,103.21,101.58368421052631,0.0,1.6263157894736793
2019-06-30,2019,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",19104458.3,115.540199,115.019769,107.39843,124.647862,37.65,1688924434.093333,2019Q2,,,,,,,,,,,,103.34,1.0,103.21,104.9,0.12595678713303027,-1.5600000000000023,103.34,102.38421052631578,0.0,0.9557894736842201
2019-09-30,2019,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",19611208.8,118.604931,116.057007,109.261887,126.766122,37.38,1735107394.066666,2019Q3,,,,,,,,,,,,105.21,1.0,103.34,104.82,1.8095606735049286,0.39000000000000057,105.21,101.59894736842105,0.0,3.611052631578943
2019-12-31,2019,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",27805075.68,168.159909,116.944162,153.738002,150.200963,38.606667,1949710082.953334,2019Q4,,,,,,,,,,,,106.43,1.0,105.21,104.98,1.1595855907233332,1.4500000000000028,106.43,101.50263157894737,0.0,4.927368421052634
2020-03-31,2020,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",23325019.4,141.065365,118.232313,127.562061,115.182677,40.476667,1924450490.896667,2020Q1,,,,,,,,,,,,125.32,1.0,106.43,103.21,17.74875505026776,22.11,125.32,104.86105263157896,0.0,20.458947368421036
2020-06-30,2020,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",18574294.1,112.333865,109.388163,109.793768,120.223051,43.003333,1878777946.103333,2020Q2,,,,,,,,,,,,110.11,1.0,125.32,103.34,-12.136929460580903,6.769999999999996,110.11,97.42157894736842,0.0,12.688421052631583
2020-09-30,2020,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",24848390.2,150.278427,110.78397,145.029729,127.178912,38.046667,1975163219.946667,2020Q3,,,,,,,,,,,,114.24,1.0,110.11,105.21,3.75079465988557,9.030000000000001,114.24,97.96052631578948,0.0,16.279473684210515
2020-12-31,2020,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",30572592.0,184.897331,112.796171,175.256285,156.986639,38.93,2175886458.506667,2020Q4,,,,,,,,,,,,110.93,1.0,114.24,106.43,-2.897408963585424,4.5,110.93,96.6178947368421,0.0,14.312105263157903
2021-03-31,2021,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",25714015.3,155.513566,117.487464,141.518777,118.383604,40.86,2130673446.236667,2021Q1,,,,,,,,,,,,102.98,1.0,110.93,125.32,-7.166681691156585,-22.33999999999999,102.98,94.55368421052631,0.0,8.42631578947369
2021-06-30,2021,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",24630592.6,148.961228,120.855404,131.778477,138.711663,39.34,2230937966.3,2021Q2,,,,,,,,,,,,115.25,1.0,102.98,110.11,11.914934938823073,5.140000000000001,115.25,101.49157894736841,0.0,13.75842105263159
2021-09-30,2021,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",28641997.5,173.221456,124.223344,149.08563,147.449035,37.863333,2292062653.636667,2021Q3,,,,,,,,,,,,113.96,1.0,115.25,114.24,-1.119305856832975,-0.28000000000000114,113.96,101.61526315789474,0.0,12.344736842105249
2021-12-31,2021,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",34567656.3,209.058735,127.591285,175.180041,172.915233,39.343333,2590296225.013334,2021Q4,,,,,,,,,,,,109.7,1.0,113.96,110.93,-3.7381537381537266,-1.230000000000004,109.7,101.32368421052632,0.0,8.37631578947368
2022-03-31,2022,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",36064826.9,218.113343,126.536478,184.290865,144.657276,40.666667,2545800091.9,2022Q1,,,,,,,,,,,,114.08,1.0,109.7,102.98,3.99270738377393,11.099999999999994,114.08,102.36777777777779,0.0,11.71222222222221
2022-06-30,2022,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",25327174.3,153.174024,157.673253,103.863849,167.074628,41.603333,2577468413.0,2022Q2,,,,,,,,,,,,95.12,1.0,114.08,115.25,-16.619915848527345,-20.129999999999995,95.12,96.77555555555556,0.0,-1.6555555555555515
2022-09-30,2022,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",32437039.3,196.173161,164.122623,127.79341,167.161531,39.706667,2558970237.3,2022Q3,,,,,,,,,,,,89.5,1.0,95.12,113.96,-5.908326324642566,-24.459999999999994,89.5,96.00944444444445,0.0,-6.509444444444455
2022-12-31,2022,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",39715959.9,240.194714,165.688771,154.99143,206.184596,39.386667,2689405609.6,2022Q4,,,,,,,,,,,,87.32,1.0,89.5,109.7,-2.4357541899441393,-22.38000000000001,87.32,95.31333333333333,0.0,-7.993333333333339
2023-03-31,2023,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",29901685.8,180.839816,165.503437,116.821924,165.459681,41.596667,2560561847.133333,2023Q1,,,,,,,,,,,,77.75,1.0,87.32,114.08,-10.959688502061372,-36.33,77.75,94.126875,0.0,-16.376875
2023-06-30,2023,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",31056851.2,187.826041,165.662811,121.218273,181.511388,38.303333,2601614442.8,2023Q2,,,,,,,,,,,,105.47,1.0,77.75,95.12,35.65273311897106,10.349999999999994,105.47,104.18625,0.0,1.2837499999999977
2023-09-30,2023,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",37741988.1,228.256501,166.293378,146.752503,188.557772,37.286667,2726226911.156666,2023Q3,,,,,,,,,,,,109.18,1.0,105.47,89.5,3.5175879396984966,19.680000000000007,109.18,102.368125,0.0,6.811875000000001
2023-12-31,2023,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",49161047.4,297.316841,168.604209,188.533449,239.718289,37.63,2995192118.533334,2023Q4,,,,,,,,,,,,114.98,1.0,109.18,87.32,5.3123282652500325,27.66000000000001,114.98,104.323125,0.0,10.656875
2024-03-31,2024,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",35966575.7,217.519138,168.787281,137.782821,192.711011,37.976667,2876884782.393334,2024Q1,,,,,,,,,,,,124.9,1.0,114.98,77.75,8.627587406505487,47.150000000000006,124.9,106.31875,0.0,18.58125000000001
2024-06-30,2024,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",34060165.7,205.989526,169.620212,129.838908,215.497701,37.076667,3004992292.286667,2024Q2,,,,,,,,,,,,117.5,1.0,124.9,105.47,-5.924739791833467,12.030000000000001,117.5,104.21875,0.0,13.28125
2024-09-30,2024,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",37619517.9,227.515824,170.107229,142.996746,226.052794,36.745,3071439341.233334,2024Q3,,,,,,,,,,,,110.51,1.0,117.5,109.18,-5.948936170212759,1.3299999999999983,110.51,103.639375,0.0,6.870625000000004
2024-12-31,2024,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",51189456.01,309.584278,171.331148,193.187885,292.015787,37.04,3341163752.966666,2024Q4,,,,,,,,,,,,108.3,1.0,110.51,114.98,-1.999819020903093,-6.680000000000007,108.3,103.1,0.0,5.200000000000003
2025-03-31,2025,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",32059874.5,193.892138,171.817267,120.65094,229.822211,39.833333,3304831419.5,2025Q1,,,,,,,,,,,,83.21,1.0,108.3,124.9,-23.167128347183752,-41.69000000000001,83.21,97.21714285714286,0.0,-14.007142857142867
2025-06-30,2025,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",28856753.6,174.520261,173.339698,107.642837,259.586487,37.396667,3278641914.666666,2025Q2,,,,,,,,,,,,82.6,1.0,83.21,117.5,-0.7330849657493088,-34.900000000000006,82.6,96.30499999999999,0.0,-13.704999999999998
2025-09-30,2025,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",33245974.2,201.065448,174.389125,123.269423,264.467538,36.013333,3212292384.523333,2025Q3,,,,,,,,,,,,85.26,1.0,82.6,110.51,3.220338983050852,-25.25,85.26,96.59571428571428,0.0,-11.335714285714275
2025-12-31,2025,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",40050581.7,242.218445,176.171152,146.997427,330.15896,35.63,3386222179.633333,2025Q4,,,,,,,,,,,,83.87,1.0,85.26,108.3,-1.630307295331923,-24.429999999999993,83.87,97.45571428571428,0.0,-13.585714285714275
2017-03-31,2017,1,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",39111023.03,100.0,101.497798,100.0,100.0,36.863333,1318029619.0,2017Q1,,,,,,,,,,,,96.14,1.0,,,,,95.61500000000001,100.61631578947369,0.5249999999999915,-4.476315789473688
2017-06-30,2017,2,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",39826573.87,101.829538,100.430092,102.912121,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,98.32,1.0,96.14,,2.2675265238194298,,97.775,100.85842105263157,0.5449999999999875,-2.538421052631577
2017-09-30,2017,3,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",54573793.9,139.535583,100.985625,140.243271,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,100.2,1.0,98.32,,1.9121236777868367,,100.275,101.87736842105264,-0.07500000000000284,-1.677368421052634
2017-12-31,2017,4,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",45321266.2,115.878498,99.088137,118.696474,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,100.6,1.0,100.2,,0.39920159680637557,,101.35,102.49473684210527,-0.75,-1.8947368421052744
2018-03-31,2018,1,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",40258022.3,102.932675,98.327421,106.25154,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,103.06,1.0,100.6,96.14,2.4453280318091464,6.920000000000002,99.595,103.26473684210526,3.4650000000000034,-0.20473684210526244
2018-06-30,2018,2,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",40457192.0,103.441917,99.232549,105.803257,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,101.93,1.0,103.06,98.32,-1.0964486706772747,3.6100000000000136,99.57,102.37210526315789,2.3600000000000136,-0.44210526315788456
2018-09-30,2018,3,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",56971013.9,145.664852,100.145152,147.632326,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,102.78,1.0,101.93,100.2,0.8339056215049379,2.5799999999999983,99.9,102.6978947368421,2.8799999999999955,0.08210526315789934
2018-12-31,2018,4,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",44241301.6,113.117219,101.924929,112.643186,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,101.14,1.0,102.78,100.6,-1.5956411753259347,0.5400000000000063,95.535,100.8921052631579,5.605000000000004,0.24789473684209895
2019-03-31,2019,1,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",41919921.9,107.18186,104.005203,104.597871,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,101.51,1.0,101.14,103.06,0.3658295432074299,-1.5499999999999972,98.20500000000001,101.58368421052631,3.3049999999999926,-0.07368421052630936
2019-06-30,2019,2,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",40669775.9,103.985457,104.848272,100.662554,124.647862,37.65,1688924434.093333,2019Q2,,,,,,,,,,,,99.32,1.0,101.51,101.93,-2.15742291399863,-2.6100000000000136,97.595,102.38421052631578,1.7249999999999943,-3.06421052631579
2019-09-30,2019,3,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",59956911.6,153.299267,103.556642,150.251474,126.766122,37.38,1735107394.066666,2019Q3,,,,,,,,,,,,100.32,1.0,99.32,102.78,1.006846556584784,-2.460000000000008,98.405,101.59894736842105,1.914999999999992,-1.2789473684210577
2019-12-31,2019,4,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",47807448.08,122.235228,102.102572,121.511204,150.200963,38.606667,1949710082.953334,2019Q4,,,,,,,,,,,,101.55,1.0,100.32,101.14,1.226076555023936,0.4099999999999966,99.125,101.50263157894737,2.424999999999997,0.0473684210526244
2020-03-31,2020,1,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",44481979.6,113.73259,101.524112,113.703112,115.182677,40.476667,1924450490.896667,2020Q1,,,,,,,,,,,,103.34,1.0,101.55,101.51,1.7626784835056641,1.8299999999999983,98.535,104.86105263157896,4.805000000000007,-1.5210526315789537
2020-06-30,2020,2,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",38844079.3,99.317472,104.602247,96.369868,120.223051,43.003333,1878777946.103333,2020Q2,,,,,,,,,,,,97.54,1.0,103.34,99.32,-5.612541126378945,-1.779999999999987,95.64500000000001,97.42157894736842,1.894999999999996,0.11842105263158942
2020-09-30,2020,3,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",60039330.7,153.509998,107.18551,145.364116,127.178912,38.046667,1975163219.946667,2020Q3,,,,,,,,,,,,96.06,1.0,97.54,100.32,-1.5173262251384045,-4.259999999999991,95.21000000000001,97.96052631578948,0.8499999999999943,-1.9005263157894774
2020-12-31,2020,4,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",47859193.4,122.367531,113.22916,109.689369,156.986639,38.93,2175886458.506667,2020Q4,,,,,,,,,,,,95.27,1.0,96.06,101.55,-0.822402665001043,-6.280000000000001,93.905,96.6178947368421,1.3649999999999949,-1.3478947368421075
2021-03-31,2021,1,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",45091492.2,115.291007,118.059891,99.117348,118.383604,40.86,2130673446.236667,2021Q1,,,,,,,,,,,,93.34,1.0,95.27,103.34,-2.0258213498477895,-10.0,92.22,94.55368421052631,1.1200000000000045,-1.21368421052631
2021-06-30,2021,2,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",43796309.5,111.979453,122.242109,92.9767,138.711663,39.34,2230937966.3,2021Q2,,,,,,,,,,,,99.0,1.0,93.34,97.54,6.063852581958429,1.4599999999999937,93.705,101.49157894736841,5.295000000000002,-2.49157894736841
2021-09-30,2021,3,S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",61996795.8,158.514892,126.424327,127.261207,147.449035,37.863333,2292062653.636667,2021Q3,,,,,,,,,,,,98.64,1.0,99.0,96.06,-0.363636363636366,2.5799999999999983,95.275,101.61526315789474,3.364999999999995,-2.9752631578947444
